Source	Size
webpack://seismic-content-manager/node_modules/@babel/runtime/helpers/esm/possibleConstructorReturn.js	120
webpack://seismic-content-manager/node_modules/lodash/isArrayLike.js	118
webpack://seismic-content-manager/node_modules/p-try/index.js	117
webpack://seismic-content-manager/node_modules/react-router/node_modules/warning/browser.js	117
webpack://seismic-content-manager/node_modules/lodash/_listCacheGet.js	116
webpack://seismic-content-manager/node_modules/lodash/_hashDelete.js	115
webpack://seismic-content-manager/node_modules/lodash/get.js	115
webpack://seismic-content-manager/node_modules/lodash/_baseIsArguments.js	112
webpack://seismic-content-manager/node_modules/lodash/_mapCacheDelete.js	112
webpack://seismic-content-manager/webpack/runtime/compat get default export	111
webpack://seismic-content-manager/webpack/runtime/ensure chunk	110
webpack://seismic-content-manager/node_modules/lodash/_getNative.js	108
webpack://seismic-content-manager/external assign "__global_module_registers__[\"seismic-content-discovery-toolkit\"]"	107
webpack://seismic-content-manager/webpack/runtime/define property getters	107
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/util/hostReportError.js	105
webpack://seismic-content-manager/external assign "__global_module_registers__[\"seismic-content-manager-common\"]"	104
webpack://seismic-content-manager/node_modules/lodash/isLength.js	102
