Source	Size
webpack://seismic-app-core/node_modules/uuid/v4.js	282
webpack://seismic-app-core/node_modules/@babel/runtime/helpers/esm/extends.js	267
webpack://seismic-app-core/src/common/constants.js	261
webpack://seismic-app-core/src/InlineViewer/i18n/index.js	259
webpack://seismic-app-core/src/ImpersonatePicker/i18n/local-data/ja-JP.js	257
webpack://seismic-app-core/node_modules/fbjs/lib/emptyFunction.js	251
webpack://seismic-app-core/src/ExternalSync/common/i18n/index.js	248
webpack://seismic-app-core/node_modules/react-modal/lib/helpers/safeHTMLElement.js	233
webpack://seismic-app-core/src/ImpersonatePicker/i18n/local-data/pt-BR.js	226
webpack://seismic-app-core/src/ImpersonatePicker/i18n/local-data/fr-CA.js	217
webpack://seismic-app-core/src/ImpersonatePicker/i18n/local-data/fr-FR.js	216
webpack://seismic-app-core/node_modules/axios/lib/core/settle.js	213
webpack://seismic-app-core/src/ImpersonatePicker/i18n/local-data/ko-KR.js	211
webpack://seismic-app-core/src/ImpersonatePicker/i18n/local-data/it-IT.js	210
webpack://seismic-app-core/src/ImpersonatePicker/i18n/local-data/de-DE.js	207
webpack://seismic-app-core/src/ExternalSync/components/ContentSyncWidgets/index.jsx	204
webpack://seismic-app-core/src/ImpersonatePicker/i18n/local-data/zh-CN.js	202
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/local-data/fr-CA.js	201
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/local-data/fr-FR.js	201
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/local-data/pt-BR.js	201
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/local-data/it-IT.js	200
webpack://seismic-app-core/src/ImpersonatePicker/i18n/local-data/zh-TW.js	199
webpack://seismic-app-core/node_modules/use-composed-ref/dist/use-composed-ref.esm.js	197
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/local-data/ko-KR.js	197
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/local-data/zh-CN.js	197
webpack://seismic-app-core/src/SecondNavigation/index.js	197
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/local-data/de-DE.js	196
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/local-data/ja-JP.js	196
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/local-data/es-ES.js	194
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/local-data/en-GB.js	193
webpack://seismic-app-core/node_modules/axios/lib/cancel/Cancel.js	186
webpack://seismic-app-core/src/SecondNavigation/Icons/index.js	183
webpack://seismic-app-core/webpack/runtime/make namespace object	175
webpack://seismic-app-core/node_modules/axios/lib/helpers/bind.js	174
webpack://seismic-app-core/node_modules/axios/lib/helpers/normalizeHeaderName.js	167
webpack://seismic-app-core/node_modules/prop-types/index.js	166
webpack://seismic-app-core/node_modules/react-modal/lib/index.js	159
webpack://seismic-app-core/node_modules/axios/lib/core/transformData.js	153
webpack://seismic-app-core/src/ContentViewer/ArticleV2Viewer/index.jsx	148
[unmapped]	139
webpack://seismic-app-core/webpack/bootstrap	137
webpack://seismic-app-core/src/ContentSpecialView/core/i18n/local-data/zh-TW.js	133
webpack://seismic-app-core/node_modules/@babel/runtime/helpers/esm/objectWithoutPropertiesLoose.js	132
webpack://seismic-app-core/src/InlineViewer/core/style/web-font/index.js	132
webpack://seismic-app-core/node_modules/hyphenate-style-name/index.js	128
webpack://seismic-app-core/node_modules/axios/lib/core/createError.js	118
webpack://seismic-app-core/node_modules/axios/lib/helpers/combineURLs.js	116
webpack://seismic-app-core/node_modules/axios/lib/core/buildFullPath.js	108
webpack://seismic-app-core/webpack/runtime/define property getters	107
webpack://seismic-app-core/node_modules/axios/lib/helpers/isAxiosError.js	104
webpack://seismic-app-core/node_modules/axios/lib/helpers/isAbsoluteURL.js	100
webpack://seismic-app-core/node_modules/axios/lib/helpers/spread.js	100
webpack://seismic-app-core/external assign "__global_module_registers__[\"@seismic/mantle\"]"	88
webpack://seismic-app-core/external assign "__global_module_registers__[\"seismic-toolkit\"]"	88
webpack://seismic-app-core/external assign "__global_module_registers__[\"seismic-common\"]"	87
webpack://seismic-app-core/node_modules/axios/lib/cancel/isCancel.js	85
[sourceMappingURL]	70
webpack://seismic-app-core/webpack/runtime/hasOwnProperty shorthand	68
webpack://seismic-app-core/external assign "ReactCustomScrollbars"	63
webpack://seismic-app-core/webpack/universalModuleDefinition	58
webpack://seismic-app-core/node_modules/prop-types/lib/ReactPropTypesSecret.js	58
webpack://seismic-app-core/node_modules/axios/index.js	53
webpack://seismic-app-core/node_modules/use-latest/dist/use-latest.esm.js	53
webpack://seismic-app-core/external assign "PropTypes"	51
webpack://seismic-app-core/external assign "ReactDOM"	49
webpack://seismic-app-core/external assign "React"	47
webpack://seismic-app-core/node_modules/use-isomorphic-layout-effect/dist/use-isomorphic-layout-effect.browser.esm.js	20
webpack://seismic-app-core/webpack/runtime/publicPath	16
webpack://seismic-app-core/external "react"	13
[EOLs]	2
