Source	Size
webpack://seismic-content-manager/node_modules/uc.micro/categories/P/regex.js	1922
webpack://seismic-content-manager/node_modules/draft-js/lib/AtomicBlockUtils.js	1902
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/bullet.js	1887
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/bullet.js	1887
webpack://seismic-content-manager/node_modules/@draft-js-plugins/mention/node_modules/@popperjs/core/lib/createPopper.js	1871
webpack://seismic-content-manager/node_modules/css-animation/es/index.js	1868
webpack://seismic-content-manager/node_modules/mini-create-react-context/dist/esm/index.js	1864
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/inlineElements/PartialInlineElement.js	1861
webpack://seismic-content-manager/node_modules/fbjs/lib/DataTransfer.js	1852
webpack://seismic-content-manager/node_modules/react-datetime/src/MonthsView.js	1849
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/list/VListChain.js	1848
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/coreApi/select.js	1835
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/coreApi/getPendableFormatState.js	1830
webpack://seismic-content-manager/node_modules/draft-js/lib/SelectionState.js	1823
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/date-fns/esm/locale/en-US/_lib/match/index.js	1821
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/numbering.js	1816
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/numbering.js	1816
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/TableResize/TableResize.js	1810
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/ContentEdit/utils/getAutoNumberingListStyle.js	1803
webpack://seismic-content-manager/node_modules/draft-js/lib/DraftEntity.js	1800
webpack://seismic-content-manager/node_modules/@wry/equality/lib/index.js	1796
webpack://seismic-content-manager/node_modules/draft-js/lib/DraftEditorLeaf.react.js	1795
webpack://seismic-content-manager/node_modules/fbjs/lib/VersionRange.js	1769
